"","DESeq","EBSeq","edgeR","NOISeq","voom","count"
"SERPINA5","+","+","+","+","+",5
"CLDN2","+","+","+","+","-",4
"SPINK2","+","+","+","+","-",4
"AQP2","+","+","+","+","-",4
"PIP","+","+","+","+","-",4
"MFSD2A","+","-","+","+","-",3
"EMX2","+","+","+","-","-",3
"HOXB8","+","+","+","-","-",3
"EMX2OS","+","+","+","-","-",3
"TMEM114","+","+","+","-","-",3
"SEMG1","-","+","+","+","-",3
"PAEP","-","+","+","+","-",3
"SEMG2","-","+","+","+","-",3
"PATE4","-","+","+","+","-",3
"PATE1","-","+","+","+","-",3
"MCF2","+","-","-","-","+",2
"AKR1B1","+","-","-","+","-",2
"CRTAC1","+","-","-","-","+",2
"SEMA5B","+","-","-","+","-",2
"SLC2A9","+","-","-","-","+",2
"EDDM3A","-","+","+","-","-",2
"EDDM3B","-","+","+","-","-",2
"CRISP1","-","+","+","-","-",2
"DEFB125","-","+","+","-","-",2
"DEFB131","-","+","+","-","-",2
"GRXCR1","-","+","+","-","-",2
"POU3F3","-","+","+","-","-",2
"SPINT3","-","+","+","-","-",2
"SCGB1D4","-","+","+","-","-",2
"DEFB129","-","+","+","-","-",2
"SULT2A1","-","+","+","-","-",2
"WFDC9","-","+","+","-","-",2
"LOC100506421","-","+","+","-","-",2
"SLC13A2","-","+","+","-","-",2
"HPN","-","-","-","+","+",2
"ACSL6","+","-","-","-","-",1
"PKD1L2","+","-","-","-","-",1
"KLHL14","+","-","-","-","-",1
"MIR4508","+","-","-","-","-",1
"NDRG4","+","-","-","-","-",1
"SPINK13","+","-","-","-","-",1
"RASL10B","+","-","-","-","-",1
"PATE2","+","-","-","-","-",1
"CYP19A1","+","-","-","-","-",1
"LOC375295","+","-","-","-","-",1
"KCP","+","-","-","-","-",1
"ANO1","+","-","-","-","-",1
"ANXA13","+","-","-","-","-",1
"CA2","+","-","-","-","-",1
"ABCG2","+","-","-","-","-",1
"DEFB127","-","+","-","-","-",1
"DEFB112","-","+","-","-","-",1
"LCN1","-","-","+","-","-",1
"MUC6","-","-","-","+","-",1
"RMRP","-","-","-","+","-",1
"PCA3","-","-","-","+","-",1
"CYP4F8","-","-","-","+","-",1
"SLC26A3","-","-","-","+","-",1
"SLPI","-","-","-","+","-",1
"COL2A1","-","-","-","+","-",1
"AMACR","-","-","-","+","-",1
"KRT13","-","-","-","+","-",1
"PDK4","-","-","-","+","-",1
"TFF3","-","-","-","+","-",1
"STAC2","-","-","-","+","-",1
"PTGS2","-","-","-","+","-",1
"OR51E2","-","-","-","+","-",1
"ACSM1","-","-","-","+","-",1
"RPPH1","-","-","-","+","-",1
"C2orf88","-","-","-","-","+",1
"APOBEC3C","-","-","-","-","+",1
"CA14","-","-","-","-","+",1
"QPRT","-","-","-","-","+",1
"NKX2-3","-","-","-","-","+",1
"C8orf84","-","-","-","-","+",1
"PYCR1","-","-","-","-","+",1
"KCNJ15","-","-","-","-","+",1
"PIK3C2G","-","-","-","-","+",1
"MARCKSL1","-","-","-","-","+",1
"PHYHIPL","-","-","-","-","+",1
"TMLHE","-","-","-","-","+",1
"PCP4L1","-","-","-","-","+",1
"GPX2","-","-","-","-","+",1
"AOX1","-","-","-","-","+",1
"ANGPT1","-","-","-","-","+",1
"SIM2","-","-","-","-","+",1
"GNAO1","-","-","-","-","+",1
"LOC100127983","-","-","-","-","+",1
"PPARGC1A","-","-","-","-","+",1
"GSTM2P1","-","-","-","-","+",1
"RAB9B","-","-","-","-","+",1
"NECAB1","-","-","-","-","+",1
"LGR6","-","-","-","-","+",1
"EFNB1","-","-","-","-","+",1
